securityName,weighting,country,sector,holdingType,asOf
NASPERS LIMITED LTD CLASS N,9.98,South Africa,Consumer Cyclical,Equity,2025-12-26
KUWAIT FINANCE HOUSE,5.57,Kuwait,Financial Services,Equity,2025-12-26
FIRSTRAND LTD,5.20,South Africa,Financial Services,Equity,2025-12-26
EMAAR PROPERTIES,4.93,United Arab Emirates,Real Estate,Equity,2025-12-26
QATAR NATIONAL BANK,4.55,Qatar,Financial Services,Equity,2025-12-26
VALTERRA PLATINUM LTD,4.48,South Africa,Basic Materials,Equity,2025-12-26
STANDARD BANK GROUP LTD,4.32,South Africa,Financial Services,Equity,2025-12-26
CAPITEC LTD,4.17,South Africa,Financial Services,Equity,2025-12-26
FIRST ABU DHABI BANK,4.00,United Arab Emirates,Financial Services,Equity,2025-12-26
POWSZECHNA KASA OSZCZEDNOSCI BANK,3.92,Poland,Financial Services,Equity,2025-12-26
MTN GROUP LTD,3.30,South Africa,Communication Services,Equity,2025-12-26
EMIRATES NBD,2.85,United Arab Emirates,Financial Services,Equity,2025-12-26
IMPALA PLATINUM LTD,2.81,South Africa,Basic Materials,Equity,2025-12-26
NATIONAL BANK OF GREECE SA,2.59,Greece,Financial Services,Equity,2025-12-26
ABU DHABI COMMERCIAL BANK,2.41,United Arab Emirates,Financial Services,Equity,2025-12-26
ABSA GROUP LTD,2.29,South Africa,Financial Services,Equity,2025-12-26
KGHM POLSKA MIEDZ SA,2.03,Poland,Basic Materials,Equity,2025-12-26
SANLAM LIMITED LTD,2.02,South Africa,Financial Services,Equity,2025-12-26
ALPHA BANK SA,1.79,Greece,Financial Services,Equity,2025-12-26
PIRAEUS BANK SA,1.76,Greece,Financial Services,Equity,2025-12-26
BID CORPORATION LTD,1.59,South Africa,Consumer Defensive,Equity,2025-12-26
ABU DHABI ISLAMIC BANK,1.57,United Arab Emirates,Financial Services,Equity,2025-12-26
ALINMA BANK,1.52,Saudi Arabia,Financial Services,Equity,2025-12-26
DISCOVERY LTD,1.50,South Africa,Financial Services,Equity,2025-12-26
NORTHAM PLATINUM HLDGS LTD,1.42,South Africa,Basic Materials,Equity,2025-12-26
NEDBANK GROUP LTD,1.39,South Africa,Financial Services,Equity,2025-12-26
ALLEGRO SA,1.29,Poland,Consumer Cyclical,Equity,2025-12-26
SANTANDER BANK POLSKA SA,1.18,Poland,Financial Services,Equity,2025-12-26
DR SULAIMAN AL HABIB MEDICAL GRP,1.14,Saudi Arabia,Healthcare,Equity,2025-12-26
COMMERCIAL INTERNATIONAL BANK EGYP,1.06,Egypt,Financial Services,Equity,2025-12-26
NEPI ROCKCASTLE NV,1.00,South Africa,Real Estate,Equity,2025-12-26
VODACOM GROUP LTD,0.98,South Africa,Communication Services,Equity,2025-12-26
AKBANK A,0.96,Turkey,Financial Services,Equity,2025-12-26
CLICKS GROUP LTD,0.89,South Africa,Consumer Defensive,Equity,2025-12-26
BIDVEST GROUP LTD,0.86,South Africa,Industrials,Equity,2025-12-26
MBANK SA,0.84,Poland,Financial Services,Equity,2025-12-26
KOMERCNI BANK,0.82,Czech Republic,Financial Services,Equity,2025-12-26
GEDEON RICHTER,0.78,Hungary,Healthcare,Equity,2025-12-26
SALIK COMPANY P.J.S.C,0.61,United Arab Emirates,Industrials,Equity,2025-12-26
HELLENIC TELECOMMUNICATIONS ORGANI,0.61,Greece,Communication Services,Equity,2025-12-26
YAPI VE KREDI BANKASI A,0.54,Turkey,Financial Services,Equity,2025-12-26
TURKCELL ILETISIM HIZMETLERI A,0.53,Turkey,Communication Services,Equity,2025-12-26
ZABKA GROUP SOCIETE ANONYME SA,0.49,Poland,Consumer Defensive,Equity,2025-12-26
MONETA MONEY BNK,0.45,Czech Republic,Financial Services,Equity,2025-12-26
BUDIMEX SA,0.43,Poland,Industrials,Equity,2025-12-26
-,0.33,Other,Other,,2025-12-26
ARABIAN INTERNET AND COMMUNICATION,0.27,Saudi Arabia,Technology,Equity,2025-12-26
